ZIP_CODE,Median_Price_June,log_median_price_june,log_population,log_part_1_crime_count,crime_per_10k,Count_Educational_Facility,Count_Public_Safety,Count_Fire_Stations,Count_Corrective_Facility,LAX_Median_Distance_June_(KM),Hollywood_Walk_of_Fame_Median_Distance_June_(KM),Griffith_Park_Median_Distance_June_(KM),Walt_Disney_Concert_Hall_Median_Distance_June_(KM),TCL_Chinese_Theater_Median_Distance_June_(KM),Madame_Tussauds_Median_Distance_June_(KM),Venice_Beach_Median_Distance_June_(KM),Crypto_Arena_Median_Distance_June_(KM),California_Science_Center_Median_Distance_June_(KM),Hollywood_Sign_Median_Distance_June_(KM),La_Brea_Median_Distance_June_(KM),Getty_Center_Median_Distance_June_(KM),Griffith_Observatory_Median_Distance_June_(KM),Universal_Studios_Hollywood_Median_Distance_June_(KM),Aquarium_of_the_Pacific_Median_Distance_June_(KM),Santa_Monica_Pier_Median_Distance_June_(KM),Queen_Mary_Median_Distance_June_(KM),pred_log_price_ols,pred_price_ols
91355,180.0,5.19295685089021,10.279317855514602,5.877735781779639,122.2402,14.0,4.0,2.0,0.0,53.29258592,39.77640195,38.2820901,48.15869618,39.07136613,39.07558462,47.21119352,48.18508734,49.88302043,37.00959182,42.19515686,37.33720075,39.55009948,35.03701142,78.88747018,44.50818052,80.04125763,5.104006013866922,164.68029921810393
91356,333.0,5.808142489980444,10.339902081288228,0.0,0.0,10.0,1.0,0.0,0.0,27.96821983,21.32796484,23.41407827,29.95784669,20.07606112,20.04736769,21.21425161,29.00245594,29.19878084,20.96406689,20.8437029,12.00047419,23.13985597,17.99044395,55.46360646,18.31798948,56.6210772,5.213832459405609,183.79710507796156
91367,180.0,5.19295685089021,10.73400250738888,1.3862943611198906,0.6538,15.0,3.0,1.0,0.0,31.71747005,27.2790081,29.28514187,35.75332374,26.00920825,25.98008131,24.39306511,34.69783607,34.54296815,26.85387578,26.31301162,16.44722413,29.10646744,23.88157537,59.6137027,21.1174118,60.7620359,5.185917330588339,178.73733583493174
91381,338.0,5.823045895483019,10.024952689817304,4.663439094112067,46.49720000000001,5.0,1.0,0.0,0.0,52.44091218,40.05440274,38.96528441,48.6435555,39.2484163,39.24677607,46.0501958,48.52749632,49.97685926,37.5085755,42.05493607,36.33314273,40.08879669,35.33310556,78.63897374,43.2063375,79.79784168,5.037820848513867,154.13376796278922
91384,119.0,4.77912349311153,10.1841072449874,5.327876168789581,77.4228,7.0,7.0,2.0,4.0,62.13298154,49.98060868,48.76439067,58.48830628,49.21102487,49.21225696,55.64837777,58.43683616,59.90952457,47.33810782,52.00835413,46.00541754,49.90082531,45.24921764,88.49398675,52.72365995,89.65487472,5.129808318806049,168.98472374669024
91387,162.0,5.087596335232384,10.755133090916752,5.480638923341991,50.9932,5.0,3.0,0.0,0.0,53.40016726,37.14803133,34.32375246,44.44539349,36.81604309,36.83654404,48.32303564,44.86013693,47.30843331,33.78399475,40.64789705,38.37574061,35.95793601,32.6647836,76.75540032,46.08708317,77.86648275,4.999777835217671,148.38019058774688
91390,150.0,5.0106352940962555,9.868326587442539,3.9318256327243257,25.896,2.0,6.0,0.0,3.0,62.42797594,45.11527715,42.11440865,51.96859922,44.53317594,44.54240633,58.58875483,52.60165586,55.01909213,41.70997637,48.40674638,48.85676927,43.84930178,40.45961875,84.1139444,56.67787821,85.26148262,5.215895903481282,184.17675168062223
91401,245.0,5.501258210544727,10.577248019295883,3.2188758248682006,6.1176,14.0,4.0,1.0,1.0,25.81123835,12.95322743,13.75862786,21.83830221,11.94977045,11.93682757,20.88716983,21.35657369,22.4018987,11.54156339,14.30583523,11.34056569,14.01545177,8.689029633,50.87981273,19.14671208,52.03183072,5.325570035612856,205.5254839245264
91402,85.0,4.442651256490317,11.093690992776065,0.0,0.0,15.0,2.0,1.0,0.0,32.1291308,18.17247645,17.59876533,26.88144896,17.37782419,17.37969108,26.98400214,26.65514939,28.17186474,15.82867415,20.45613915,17.11631456,18.43164909,13.49587541,57.15267746,24.94055164,58.30387645,4.966374792851859,143.50570533650293
91403,241.5,5.486869473092628,10.157897185724337,0.0,0.0,4.0,1.0,0.0,0.0,23.77159433,13.4580631,15.19168744,22.22851183,12.26881543,12.24856776,18.36737264,21.45020034,22.04551113,12.7664925,13.71383512,8.457594984,15.04788452,9.807826435,49.77928447,16.23280047,50.94009095,5.363253783037152,213.41823456477857
91406,135.0,4.90527477843843,10.858113990675855,0.6931471805599453,0.1925,17.0,3.0,0.0,0.0,29.55602376,19.18821633,20.03930436,28.0657815,18.0771342,18.06098864,23.52815524,27.42341839,28.22989011,17.86292162,19.9270038,13.63480793,20.3716713,15.04073686,55.95724174,21.02994458,57.11901918,5.1278708343343595,168.65763543506057
91502,218.5,5.3867860145356445,9.363318936573263,0.6931471805599453,0.8582,4.0,3.0,1.0,1.0,27.8361897,8.675652294,4.681351375,14.74081636,9.024723596,9.064437812,26.05092104,15.35808875,18.06069276,5.059030734,13.4999201,18.96881116,6.608944441,6.203465938,47.33466637,25.62468706,48.43376534,5.215791202809015,184.15746926036408
91504,168.0,5.123963979403259,10.203999469426009,0.6931471805599453,0.37020000000000003,7.0,2.0,0.0,0.0,29.24943459,10.60822672,7.732367337,17.77010215,10.58789325,10.62064217,26.79910369,18.1638679,20.60885383,7.095809582,15.00566166,18.84029317,9.266614921,7.004992328,49.98170412,25.99389518,51.0872752,5.054984002147421,156.80202182847356
91505,147.0,4.990432586778736,10.36549051160455,0.0,0.0,9.0,4.0,1.0,0.0,25.42008917,7.323547089,5.681626138,15.22107082,7.054791444,7.076691565,22.96201367,15.41559966,17.48103913,4.17343905,11.25284581,15.33018822,6.638342503,3.188114168,46.95410626,22.25227363,48.07897807,5.10673972966557,165.131104259488
91601,131.0,4.875197323201151,10.51848398453864,0.0,0.0,14.0,3.0,1.0,0.0,25.38925367,8.491091115,7.971155799,16.94469094,7.893144665,7.906115347,22.13979759,16.87797258,18.64411248,5.999871179,11.74236268,13.77950297,8.581894385,3.847941926,47.99704723,21.09368413,49.13246922,5.202243844411914,181.67944526178943
91604,224.0,5.4116460518550396,10.388071865096892,0.0,0.0,3.0,2.0,0.0,0.0,22.3318221,7.809497983,9.213255455,16.69023465,6.733782944,6.721342244,18.77095216,16.14594923,17.32964427,6.774690111,9.502154554,10.44824876,9.11480017,3.833867048,46.15432177,17.68446957,47.30987176,5.354547648874281,211.5682515671562
91605,153.0,5.030437921392435,10.81715484620357,0.0,0.0,9.0,1.0,0.0,0.0,29.39534567,13.28453661,12.18543029,21.59125177,12.73852669,12.74741356,25.28684325,21.57735838,23.47333853,10.51643745,16.34612722,16.12272107,13.11817156,8.600431288,52.80463915,23.82159522,53.94709289,4.828744454403697,125.05385123416573
91702,122.0,4.804021044733257,11.017054132986049,4.663439094112067,17.2405,13.0,5.0,1.0,2.0,51.07287982,38.98394987,35.83239562,32.96114998,40.29161842,40.33308753,54.62849781,34.83058913,37.41041738,38.34500887,42.27174416,52.75432259,36.44803644,41.27821466,49.17199159,56.18329504,49.68637983,4.725566702575392,112.79440114304467
91706,91.5,4.516338972281476,11.17160348734305,2.0794415416798357,0.9848,20.0,7.0,4.0,1.0,43.93653836,33.47636712,30.96001725,26.59713444,34.79331378,34.8310712,47.98027929,28.34918273,30.60774508,33.38845777,36.31131169,47.04577425,31.22256581,36.36320052,41.80357338,49.79922647,42.37482007,4.778244635190983,118.89546185127372
91711,153.5,5.033700567027251,10.532895892129066,2.70805020110221,3.7304,26.0,5.0,1.0,1.0,66.01458264,56.02210036,53.19573368,49.19746663,57.3388867,57.37799189,70.47339587,50.93453534,53.07291331,55.67995729,58.87298772,69.61897536,53.64984606,58.64749262,57.91495984,72.37058561,58.11932047,4.7471738230429565,115.25808405291353
91722,90.0,4.499809670330265,10.465956409453957,4.836281906951478,35.6136,11.0,1.0,0.0,0.0,50.23329687,39.3769886,36.63995987,32.69110858,40.69395553,40.73290428,54.18922885,34.48031616,36.8365172,39.10570488,42.28289521,52.99275601,37.03222632,42.07894133,46.47283138,55.92988316,46.93122196,4.717313830362521,111.86735402652893
91723,80.5,4.388257184424518,9.783238979939952,1.791759469228055,2.8196,9.0,3.0,1.0,1.0,51.22240249,41.00086932,38.41120968,34.08261459,42.31797443,42.35591459,55.45725964,35.83751965,38.06679311,40.85683246,43.74827351,54.53038058,38.72962598,43.83250933,46.06280442,57.28035754,46.46708503,4.885314898678434,132.33212998672565
91724,111.5,4.7140245909001735,10.252488123663166,4.812184355372417,43.0305,8.0,1.0,0.0,0.0,53.12269928,43.16882668,40.4003258,36.20482748,44.4856213,44.52471954,57.42850012,37.87428921,40.02966868,42.86246187,45.98335229,56.79132983,40.80843376,45.83376453,48.32648037,59.28945384,48.69789799,4.759810617043222,116.72381830381829
91731,103.0,4.634728988229636,10.226331631955956,2.8903717578961645,6.155,12.0,3.0,1.0,1.0,37.88305132,27.28259392,25.06726182,20.17545843,28.59617518,28.63243261,41.69194202,21.98592142,24.39018996,27.43065416,29.8231924,40.67196174,25.17524119,30.39264513,38.30287095,43.42220833,39.01458499,4.8090967843973935,122.62081445245168
91732,72.0,4.276666119016055,10.95835691825632,1.0986122886681096,0.3482,13.0,3.0,0.0,0.0,38.90425516,28.78914982,26.63639786,21.64249416,30.10130948,30.1374528,42.87091707,23.33208581,25.49028439,29.01000706,31.34774434,42.18101848,26.73015391,31.95021335,38.36119266,44.7308697,39.00563031,4.570330653422953,96.57603769145392
91733,96.0,4.564348191467836,10.627551835730795,6.437751649736401,151.2544,10.0,1.0,0.0,0.0,35.66929436,26.01633031,24.15409707,18.58005805,27.31818685,27.35190522,39.81189318,20.26932212,22.41522461,26.44559018,28.38632827,39.25103828,24.08326493,29.38148473,35.74708834,41.68369973,36.44366285,4.628819270301928,102.39309414099989
91740,154.5,5.0401940963378005,10.172330783101328,1.6094379124341003,1.5286,10.0,1.0,0.0,0.0,54.27702854,42.95222149,39.87154513,36.56712823,44.26296232,44.30393069,58.09925228,38.374955,40.78712721,42.37743074,46.09573819,56.69950723,40.4512609,45.32935655,50.34071179,59.81807645,50.77110965,4.677648845145015,107.51698608140399
91741,182.5,5.206750173022546,10.168617220517397,1.9459101490553132,2.3013999999999997,12.0,5.0,2.0,1.0,55.37431665,43.46106439,40.15653641,37.39246769,44.76871257,44.81079743,59.05530113,39.26628789,41.79278928,42.67795866,46.7094949,57.22866245,40.86434908,45.60258123,52.13557548,60.5946096,52.57215849,4.849326534533134,127.6543900669347
91744,112.0,4.718498871295094,11.250820166968028,6.594413459749778,94.8767,28.0,2.0,1.0,0.0,45.18861616,36.90450183,35.10188409,29.17153834,38.19376091,38.22561137,49.89233936,30.76550204,32.56057621,37.3989914,39.03450515,49.95915897,35.02011992,40.33405428,38.8768765,51.98989833,39.21567849,4.647486131102063,104.32240282227441
91745,71.0,4.2626798770413155,10.903236690400366,6.398594934535208,110.39359999999999,18.0,3.0,0.0,0.0,41.67060777,35.66449947,34.35597117,27.36170153,36.92596363,36.95487045,46.93996941,28.69636092,29.95069083,36.51356674,37.18735497,48.11912991,34.06146808,39.3998207,34.0298571,49.28191647,34.46139264,4.674537482331605,107.18298160310337
91746,75.0,4.31748811353631,10.253721799644874,5.537334267018537,89.1253,14.0,1.0,0.0,0.0,40.91507912,31.98804473,29.88255443,24.41829462,33.29256597,33.32671558,45.39722196,26.05483913,28.00930489,32.23390436,34.25975818,45.16841987,29.95126673,35.19507473,37.44484021,47.38769279,37.96988525,4.752093599013605,115.82652516015561
91748,62.0,4.127134385045092,10.656411937131933,7.093404625868766,283.3055,16.0,1.0,0.0,0.0,47.27818048,41.54689575,40.2412002,33.28181769,42.81370383,42.84298473,52.7781439,34.62596482,35.8664341,42.41538095,43.1124275,54.04292462,39.96257015,45.30144349,36.93429973,55.15471653,37.14278505,4.5585852892850305,95.44835246258101
91750,85.0,4.442651256490317,10.394916266691387,3.258096538021482,7.6471,10.0,5.0,1.0,2.0,61.91851703,51.31532155,48.40568006,44.7678621,52.63115583,52.67076736,66.23408582,46.57133307,48.83525246,50.90641415,54.30084112,64.96899767,48.90989749,53.86244969,55.1051823,68.01174828,55.36227087,4.808315566312153,122.52505826267814
91754,149.0,5.003946305945459,10.38124231399123,3.1780538303479458,7.1322,10.0,7.0,3.0,1.0,28.90483089,18.22358507,17.08065295,10.80609724,19.52129867,19.55439744,32.34526093,12.58155821,15.12252222,19.11375717,20.55169521,31.40497311,16.61253131,21.93691478,33.74661762,34.01721159,34.62108076,5.0218520395015105,151.6919833442329
91765,267.0,5.58724865840025,10.703311881612331,6.359573868672378,129.6571,14.0,2.0,0.0,0.0,55.45387362,48.53005586,46.65774839,40.61193793,49.82490106,49.85706864,60.68171162,42.05496597,43.54982147,48.98619234,50.4883061,61.44033234,46.63976874,51.92772512,44.4235849,62.95338359,44.54379582,4.690645565027662,108.92347430084145
91766,79.0,4.3694478524670215,11.14660414397969,0.6931471805599453,0.1442,18.0,6.0,2.0,1.0,60.18982791,52.14591572,49.94016923,44.58465821,53.45467978,53.48962172,65.17435726,46.17857006,47.89743076,52.32970941,54.42956119,65.3450507,50.08103807,55.29858783,50.10164084,67.32837308,50.24672105,4.62726966635535,102.23454827159503
91767,104.5,4.6491870714048655,10.802693161352469,1.0986122886681096,0.4069,19.0,2.0,0.0,0.0,63.91499634,54.22422927,51.45256054,47.18997783,55.54046637,55.57884552,68.435907,48.91922421,51.03999083,53.91629646,56.89892538,67.72879316,51.86025455,56.88818888,55.16521919,70.33862904,55.36469492,4.510161995584635,90.93654863675076
91768,167.5,5.120983351265121,10.440010162389305,0.6931471805599453,0.2924,13.0,4.0,1.0,0.0,61.25729768,51.88201831,49.27881572,44.78567269,53.19892854,53.23664164,65.88972047,46.47713283,48.5008851,51.73242993,54.54838474,65.37426396,49.61590641,54.70762853,52.87558146,67.86040883,53.08610335,4.703523540548076,110.33525909038912
91770,90.0,4.499809670330265,10.974780030549274,7.207118856207756,230.89309999999998,17.0,2.0,0.0,0.0,31.8728328,22.4006183,20.79246639,14.79354054,23.71255891,23.74831044,35.92440508,16.41930577,18.53130312,22.95611656,24.66221247,35.59759457,20.54417935,25.86536658,33.99205362,37.8067648,34.81623021,4.55025880851089,94.65690315720207
91773,103.0,4.634728988229636,10.42225158360364,6.408528791059498,180.3679,18.0,4.0,1.0,1.0,57.37842792,46.82435079,44.02073661,40.16040294,48.14044465,48.17995864,61.58025268,41.93284983,44.19185697,46.50600676,49.77358181,60.47472234,44.45299904,49.47295749,51.57786561,63.38254061,51.91301148,4.750459870801524,115.63745058857947
91775,97.5,4.579852378003801,10.072090437189145,4.836281906951478,52.80499999999999,6.0,2.0,0.0,0.0,36.38574394,22.81886364,19.84905881,17.45317874,24.12868379,24.16978867,39.07778003,19.39934646,22.38495667,22.3314732,26.26868934,36.5888888,20.34639148,25.29426712,41.20961413,40.37195753,42.00624002,4.900227019342662,134.32026952320632
91776,121.0,4.795790545596741,10.51740211387893,3.6635616461296463,10.283600000000002,13.0,2.0,1.0,0.0,32.88292204,21.25731932,19.04956588,14.55824302,22.57188075,22.6083978,36.19884343,16.42900873,19.04809663,21.38053606,24.04943725,34.76692837,19.10226447,24.33736542,36.99005708,37.78915771,37.81796048,4.780954886544343,119.21813550350022
91780,117.0,4.762173934797756,10.479791880329213,6.073044534100405,121.67020000000001,12.0,2.0,1.0,0.0,36.74955783,24.21396877,21.60647832,18.15054344,25.53122281,25.56965712,39.8089096,20.0494156,22.87262438,24.05379826,27.31498773,37.85627456,21.8840551,27.0291725,40.34203589,41.30011972,41.10105629,4.793075213815651,120.67189051913532
91789,107.0,4.672828834461906,10.604081933731123,5.60947179518496,67.4971,17.0,4.0,1.0,0.0,51.19897367,44.37243325,42.39170174,36.351531,45.66173748,45.69450203,56.44540194,37.82476793,39.38858407,44.7552923,46.21289588,57.15559092,42.46023584,47.7179829,41.20649099,58.75255999,41.41555515,4.843275138165403,126.88423536047075
91790,105.0,4.653960350157523,10.707974835338897,0.0,0.0,14.0,4.0,1.0,1.0,46.55903821,36.82257893,34.39211022,29.64292094,38.13830172,38.17528085,50.90305613,31.35784353,33.50453932,36.80378048,39.39036613,50.2469905,34.62173731,39.77355608,42.44788704,52.77984806,42.90501204,4.630496482262586,102.56497316166468
91791,115.5,4.749270529961848,10.405141242419408,0.6931471805599453,0.3028,14.0,2.0,0.0,0.0,49.12657447,39.96548927,37.67471464,32.52577112,41.27622378,41.31162818,53.51113057,34.16589177,36.12342341,40.05278869,42.35473883,53.24888129,37.80980341,43.02028474,44.02120663,55.49380332,44.4170006,4.6445345226422035,104.01493791677868
91792,154.0,5.0369526024136295,10.329735199826821,1.9459101490553132,1.9588999999999999,4.0,1.0,0.0,0.0,48.87846851,40.93159617,39.06368048,33.20619521,42.2326252,42.26631314,53.80426458,34.76816743,36.50004032,41.35867743,43.08116292,54.01681549,39.01584002,44.31001585,40.17307577,55.92926543,40.45182569,4.729259984390108,113.21175287797331
91801,139.0,4.9344739331306915,10.885228889472822,0.0,0.0,13.0,5.0,1.0,1.0,30.74598753,18.39754393,16.18227396,12.07807829,19.71258459,19.7493134,33.72704448,13.97001505,16.78427041,18.50508587,21.33354446,31.93858493,16.24258523,21.47142793,37.09606489,35.19183987,37.98744944,4.652057492849899,104.8003899576434
91803,136.0,4.912654885736052,10.229765142747272,0.0,0.0,10.0,1.0,0.0,0.0,28.83939286,17.36402698,15.80273395,10.4171132,18.67758965,18.71382128,32.04621107,12.2971714,14.94367172,17.9444335,19.99271085,30.75786613,15.48329078,20.81562807,35.16808096,33.66449992,36.06492853,4.719500758509305,112.11226759833629
93510,137.0,4.919980925828125,8.960210955576986,4.02535169073515,70.6396,5.0,2.0,0.0,1.0,61.23307224,42.24595236,37.86509253,46.19313767,42.5138546,42.54992019,58.47429436,47.56946518,50.85099402,38.63132309,46.97070091,49.82164671,39.94554707,38.99323822,78.0930807,57.39752578,79.07105797,5.0664233682378494,158.6060362781511
93532,175.0,5.1647859739235145,7.983098940710892,2.8903717578961645,58.0205,1.0,4.0,0.0,2.0,81.73465948,64.95832658,61.75089242,71.7302214,64.70149878,64.72238352,76.65254926,72.4282468,75.00228076,61.49296661,68.71541518,66.68670098,63.5917289,60.56977255,104.3998369,74.33641971,105.5021132,5.1956919412762375,180.4929901484659
93534,89.0,4.48863636973214,10.631784671878874,6.637258031284457,183.9247,22.0,4.0,2.0,0.0,86.95380243,67.88966498,63.41641607,71.83158942,68.18276932,68.21935608,83.96963353,73.17648249,76.42413321,64.27129026,72.65581298,74.81810165,65.51296238,64.65670679,103.7017466,82.58404474,104.6661061,4.513860832955949,91.2735309785072
93535,62.5,4.135166556742356,11.282379583889256,6.645090969505644,96.7145,28.0,2.0,0.0,0.0,87.35516523,68.14692695,63.55967389,71.46520743,68.54203381,68.5810975,84.84927946,72.92515036,76.23079442,64.57272912,73.01928687,75.93504461,65.6598376,65.22304761,102.7882369,83.5991177,103.7138556,4.290165072837091,72.97851427578841
93536,74.5,4.310799125385514,11.2038563106368,6.082218910376446,59.5271,19.0,8.0,0.0,3.0,83.3233879,64.39879195,60.04846997,68.77886825,64.62224731,64.65714672,80.03864936,70.05223137,73.2474623,60.76193168,69.07711077,70.76541485,62.13382448,61.00977807,101.1527839,78.55911833,102.1432323,4.580461801320197,97.5594368826201
93543,59.5,4.085976312551584,9.415401415739627,5.0238805208462765,123.0143,4.0,1.0,0.0,0.0,79.90369769,60.95914921,56.05722754,61.8986522,61.69392245,61.73908842,79.06537455,63.64349145,67.10567347,57.75745059,65.97157057,71.59307995,58.04590709,59.23562696,90.56319721,78.63237114,91.37055026,4.693066875821444,109.18753143805223
93550,68.0,4.219507705176107,11.297824485299204,7.158513997329321,159.2163,23.0,6.0,1.0,1.0,75.60124655,56.38667044,51.76103099,59.43624466,56.78751378,56.82661624,73.18281458,60.98260062,64.33529898,52.81922315,61.26483658,64.50601002,53.86091819,53.50105823,90.34362803,72.05986423,91.25608916,4.528878915331397,92.65462915053385
93551,111.0,4.709530201312334,10.9034022639752,6.85751406254539,174.7609,15.0,2.0,0.0,0.0,76.59794134,57.51683877,53.01660203,61.83603642,57.81243619,57.84919261,73.74140113,62.98402757,66.04015367,53.91268135,62.28566681,64.63460614,55.11538006,54.3359871,93.81753848,72.38979038,94.79553143,4.475044561964921,87.79851279682973
93553,233.0,5.4510384535657,7.1853870155804165,3.091042453358316,159.21149999999997,1.0,1.0,0.0,0.0,75.1660293,57.11490279,52.28811896,56.34000382,58.04823931,58.09546965,75.46776099,58.22047736,61.64102639,54.34206724,61.99040061,69.16959821,54.08408392,56.3207176,82.42470855,75.54642601,83.13939336,5.169319856028892,175.7952307474333
93591,94.0,4.543294782270004,8.861066543517762,3.713572066704308,56.7295,3.0,1.0,0.0,0.0,91.92961372,73.25304625,68.34928613,73.47488845,74.05974268,74.10582751,91.51376576,75.29512034,78.75321998,70.17770519,78.24105234,84.34789093,70.28172468,71.81439799,100.5443875,91.2352922,101.2736383,4.735599638757016,113.93175613590829
